323,9.278e+02,elW4c
441,2.652e+02,qJ
327,2.666e+02,0WQhSYQe
219,9.294e+01,6cPRczsl
-193,-5.128e+02,i
252,4.625e+02,jk5g
46,-4.597e+02,wv3tA1
-574,1.225e+02,lKWFP3oFwD
98,1.844e+02,O1wwV
-830,3.554e+02,KhTxhH9MRq
229,-2.362e+02,3
-520,-8.260e+02,X
68,2.249e+02,m3WI
598,-9.950e+02,YE7y0Nj3
-225,7.161e+02,HVU0g1Mg9O
339,1.685e+02,uYoclMG
130,-9.535e+02,Fh
322,5.379e+02,lfL3YkTiO5
440,6.525e+02,l1bj8
-853,3.212e+02,9oY
-478,6.635e+02,Fb9
614,-5.771e+01,Bw7rhC
-572,2.693e+02,ihk5VzMn
-858,1.385e+02,DLHJZ
-53,-1.914e+02,8R8DT3WT
-213,7.421e+01,62I
460,8.733e+01,Sb
-628,-8.935e+02,VfJZ7M0v
164,5.096e+02,4Le6Rnujx
-563,-2.321e+01,Z7YpqjhrsE
105,9.659e+02,uxPTpo
-73,6.918e+02,O
490,-5.819e+02,fceQKZ
714,-1.140e+02,8wDz
-418,3.243e+02,5gDaJyNc
210,-5.967e+02,ivdh
664,-9.200e+01,fvS
830,-7.916e+02,3r0wDPbl
-683,-3.299e+02,ecJ5qo
-499,4.678e+02,z2
629,2.424e+02,gMC
644,8.774e+02,xomo
152,9.256e+01,7B1XZ
351,-1.856e+02,uWhVQVHkH
981,-6.301e+02,JxUt9R
698,-6.651e+02,l5G
961,7.277e+02,d
-813,3.336e+02,WwYU8
-294,-4.850e+02,EL8cH2
-541,7.701e+02,vaEtVzWbcH
-612,-4.258e+02,3fJfFOdtP
438,7.681e+02,M4SxNru4DA
-258,-3.248e+02,xRZ6CUkgB
234,3.920e+02,GEnLF
-791,2.015e+02,bCP
-385,9.943e+02,2s
-872,-4.872e+01,ZrpuRCgq
876,6.926e+02,Teem7f
468,2.593e+02,YJHpd
68,-2.346e+02,Dydxfe6
379,-1.106e+02,q38s
-995,9.408e+02,r
-121,4.865e+02,MTidWstF
-541,7.971e+02,AM1MVcBa
-790,8.681e+02,FedZ
128,8.427e+02,6SW8y
834,-9.960e+02,WdTMaIri
-845,3.423e+02,k1BvjA8
140,-4.864e+02,nwNjwzCX
431,3.562e+02,403cVKZQlM
141,4.750e+02,dz4x
544,5.505e+02,eWNaEuIFnA
173,-7.099e+02,4o2C
516,-4.158e+02,VhkOF
-782,2.080e+01,0U4X4m
779,7.738e+02,q
-424,4.017e+02,Zz
352,-9.812e+02,sS3FReUU38
24,-1.334e+02,1qGGMg
-771,2.315e+02,SO5kl
781,8.727e+01,J6hpsSC
-638,-9.130e+02,HUtPikF6N
-841,-8.268e+02,CDsF4E
-347,7.089e+02,uUIu
254,2.591e+02,Qhab6L
-193,6.933e+02,6V
-611,-3.170e+02,3VZ5q3M8pJ
992,9.104e+02,2AoAc
-96,4.184e+02,lBVbIZ9xp
-80,6.468e+02,xK0t
-345,-8.250e+02,VN
-204,-3.883e+02,VRtYaz
-845,1.835e+02,MR38ZSWjE
257,-9.685e+02,411V1i7kw
55,6.176e+02,wgvOs
255,-2.648e+02,7IYvLR1
872,-3.226e+01,2k1QR1Q
292,9.024e+02,2ImGFXb
-463,-7.520e+02,K7q4VB
-399,4.012e+02,KlyhdMu8Ap
