791,-4.555e+02,w
623,3.414e+01,UTdF
-203,-5.175e+00,qyB
-948,-9.479e+01,z
-269,4.752e+02,6
-531,8.212e+01,h4w7s
-998,-8.778e+02,i
538,8.102e+02,78Umdip9
-91,-2.861e+00,NS
-100,-1.548e+02,ZVFrD
959,-6.889e+02,o3J8
-18,-7.170e+02,3xltZxhoWm
247,-4.391e+02,TAd0zmp
244,-5.625e+02,s
678,9.513e+02,Wx
-532,3.262e+02,g
308,-6.964e+02,u9CGx
820,8.664e+02,ctlzj0
288,-1.855e+02,YwiVD
-447,-5.231e+02,DXOz
-514,7.725e+02,ptCCA9ySgT
601,-2.547e+02,1Zp2L
50,-6.394e+02,q6vNo
278,5.791e+02,y
612,-2.964e+02,PHSa
495,-7.799e+02,O
-826,9.602e+02,GqaqLxU5
151,-3.555e+02,3WfWZZ83Ig
-528,-1.752e+02,XEUOUaU9Y
-828,8.992e+02,n
-183,4.353e+02,54pe5I
-530,-2.183e+02,6kZ2JNIh
-662,-5.193e+02,Lks2YwBy
-166,7.273e+02,Q
-350,5.565e+02,Lm
794,-8.849e+02,HAPGJDD5
-741,1.551e+02,egtA8
715,-4.185e+02,PceX
619,6.985e+02,wlxSxN7mt
416,8.531e+01,Um
-46,1.547e+02,Ax
-192,3.966e+02,Jiy
232,1.860e+01,uec9w6e
-548,-8.634e+02,p
-151,5.642e+02,rrLU2bb
-330,3.300e+01,56OrF6FYW
-185,-4.423e+02,pT9ZZA
-539,4.652e+02,uZwHcJDgjL
510,6.863e+02,oKoGqy
-259,-5.505e+02,y
12,3.308e+02,E
176,6.532e+02,TViGM
-83,-3.639e+02,qb2mIcd
389,-1.864e+02,px1iun
-320,7.971e+02,CVXCFZ
476,1.186e+02,IyoCo
954,-3.827e+02,Hv
169,-3.969e+00,jHO0fTKAV
-873,-2.160e+02,je7j1F0u
177,-6.493e+02,NfZAcivH
644,-1.307e+02,i5YXwNDHCX
1000,-5.444e+02,7Eag
642,-7.653e+02,wzZIKKyNOm
-163,7.451e+02,Zqq
180,4.495e+02,b
862,-5.025e+02,mubyY0
871,-9.222e+02,du4
538,-4.275e+02,av
471,-4.785e+01,do
-572,-5.123e+02,yEHQu
-607,-6.330e+02,ec6t3PArny
534,5.776e+02,Xet9Is87wq
829,8.102e+01,nS3z
570,9.702e+02,udIXkjNG0F
-343,2.196e+02,2K
-127,-2.203e+02,Up0tPbDIRU
-4,-7.146e+02,fFYhJLe2fL
-39,3.715e+02,mVBfBz8
-135,1.650e+02,o8v3ukg
620,5.226e+02,sV
-70,7.530e+02,uokJZ3jIO
254,-4.784e+02,Ucyvnd
-599,4.960e+02,4WVPZosS
-628,-6.802e+02,Xn
653,5.453e+02,cO8iXuC
22,-9.832e+02,adJ6p
721,5.641e+01,LLXctZ
-230,-9.751e+02,cJbXkbt
-444,4.346e+02,Sflv
170,2.662e+02,jt
169,-8.486e+02,oSM9pOjI
-473,-3.107e+01,G4kyJ
302,8.853e+01,ly
-758,-5.322e+02,Zn
972,3.974e+02,sB
-604,-5.153e+02,9uzcbzAOq
46,5.960e+02,mH3q
347,8.169e+02,uCD8e
564,-8.315e+01,WIfoXx
-774,7.632e+02,hafvTvf
