,ID,Gemeente,Bevolking,niscode,DATE,COUNT,color
0,1,AARTSELAAR,14423,11001,2020-03-31,0,red
1,2,ANTWERPEN,527763,11002,2020-03-31,52,green
2,3,BOECHOUT,13373,11004,2020-03-31,0,red
3,4,BOOM,18526,11005,2020-03-31,1,blue
4,5,BORSBEEK,10943,11007,2020-03-31,0,yellow
5,6,BRASSCHAAT,38206,11008,2020-03-31,15,red
6,7,BRECHT,29444,11009,2020-03-31,4,red
7,8,EDEGEM,22231,11013,2020-03-31,4,red
8,9,ESSEN,19149,11016,2020-03-31,2,blue
9,10,HEMIKSEM,11602,11018,2020-03-31,0,blue
10,11,HOVE,8277,11021,2020-03-31,1,yellow
11,12,KALMTHOUT,18873,11022,2020-03-31,0,green
12,13,KAPELLEN,26980,11023,2020-03-31,1,red
13,14,KONTICH,21184,11024,2020-03-31,0,red
14,15,LINT,8635,11025,2020-03-31,0,blue
15,16,MORTSEL,26170,11029,2020-03-31,1,green
16,17,NIEL,10527,11030,2020-03-31,2,red
17,18,RANST,19184,11035,2020-03-31,2,blue
18,19,RUMST,15051,11037,2020-03-31,1,yellow
19,20,SCHELLE,8534,11038,2020-03-31,0,red
20,21,SCHILDE,19879,11039,2020-03-31,1,red
21,22,SCHOTEN,34311,11040,2020-03-31,6,green
22,23,STABROEK,18770,11044,2020-03-31,4,yellow
23,24,WIJNEGEM,9981,11050,2020-03-31,0,yellow
24,25,WOMMELGEM,12936,11052,2020-03-31,1,green
25,26,WUUSTWEZEL,21203,11053,2020-03-31,2,green
26,27,ZANDHOVEN,13063,11054,2020-03-31,0,red
27,28,ZOERSEL,22067,11055,2020-03-31,1,blue
28,29,ZWIJNDRECHT,19146,11056,2020-03-31,0,green
29,30,MALLE,15594,11057,2020-03-31,2,green
30,31,BERLAAR,11658,12002,2020-03-31,3,green
31,32,BONHEIDEN,15073,12005,2020-03-31,1,blue
32,33,BORNEM,21347,12007,2020-03-31,8,red
33,34,DUFFEL,17661,12009,2020-03-31,3,red
34,35,HEIST-OP-DEN-BERG,42937,12014,2020-03-31,0,blue
35,36,LIER,36631,12021,2020-03-31,3,yellow
36,37,MECHELEN,86718,12025,2020-03-31,3,blue
37,38,NIJLEN,22938,12026,2020-03-31,2,blue
38,39,PUTTE,17931,12029,2020-03-31,1,blue
39,40,PUURS,17452,12030,2020-03-31,4,red
40,41,SINT-AMANDS,8480,12034,2020-03-31,2,red
41,42,SINT-KATELIJNE-WAVER,21018,12035,2020-03-31,3,blue
42,43,WILLEBROEK,26822,12040,2020-03-31,1,blue
43,44,ARENDONK,13281,13001,2020-03-31,0,red
44,45,BAARLE-HERTOG,2845,13002,2020-03-31,0,blue
45,46,BALEN,22812,13003,2020-03-31,0,red
46,47,BEERSE,18116,13004,2020-03-31,2,green
47,48,DESSEL,9601,13006,2020-03-31,0,blue
48,49,GEEL,40682,13008,2020-03-31,3,blue
49,50,GROBBENDONK,11163,13010,2020-03-31,1,blue
50,51,HERENTALS,28267,13011,2020-03-31,5,yellow
51,52,HERENTHOUT,9094,13012,2020-03-31,1,red
52,53,HERSELT,14519,13013,2020-03-31,3,yellow
53,54,HOOGSTRATEN,21386,13014,2020-03-31,0,yellow
54,55,HULSHOUT,10468,13016,2020-03-31,0,green
55,56,KASTERLEE,18884,13017,2020-03-31,0,blue
56,57,LILLE,16551,13019,2020-03-31,3,blue
57,58,MEERHOUT,10320,13021,2020-03-31,0,blue
58,59,MERKSPLAS,8582,13023,2020-03-31,2,red
59,60,MOL,37011,13025,2020-03-31,1,yellow
60,61,OLEN,12558,13029,2020-03-31,2,red
61,62,OUD-TURNHOUT,13953,13031,2020-03-31,1,blue
62,63,RAVELS,14988,13035,2020-03-31,1,green
63,64,RETIE,11497,13036,2020-03-31,0,red
64,65,RIJKEVORSEL,12169,13037,2020-03-31,0,blue
65,66,TURNHOUT,45205,13040,2020-03-31,3,red
66,67,VORSELAAR,7932,13044,2020-03-31,0,yellow
67,68,VOSSELAAR,11344,13046,2020-03-31,1,red
68,69,WESTERLO,25100,13049,2020-03-31,0,yellow
69,70,LAAKDAL,16145,13053,2020-03-31,2,yellow
70,71,ANDERLECHT,120009,21001,2020-03-31,14,blue
71,72,OUDERGEM,34342,21002,2020-03-31,4,green
72,73,SINT-AGATHA-BERCHEM,25553,21003,2020-03-31,3,blue
73,74,BRUSSEL,183287,21004,2020-03-31,11,blue
74,75,ETTERBEEK,48194,21005,2020-03-31,9,yellow
75,76,EVERE,42444,21006,2020-03-31,8,green
76,77,VORST,56441,21007,2020-03-31,11,red
77,78,GANSHOREN,25222,21008,2020-03-31,4,green
78,79,ELSENE,87385,21009,2020-03-31,12,red
79,80,JETTE,52459,21010,2020-03-31,5,red
80,81,KOEKELBERG,21886,21011,2020-03-31,3,red
81,82,SINT-JANS-MOLENBEEK,97365,21012,2020-03-31,9,yellow
82,83,SINT-GILLIS,49094,21013,2020-03-31,5,yellow
83,84,SINT-JOOST-TEN-NODE,27199,21014,2020-03-31,4,red
84,85,SCHAARBEEK,131548,21015,2020-03-31,8,blue
85,86,UKKEL,83631,21016,2020-03-31,8,blue
86,87,WATERMAAL-BOSVOORDE,25318,21017,2020-03-31,2,blue
87,88,SINT-LAMBRECHTS-WOLUWE,57583,21018,2020-03-31,4,yellow
88,89,SINT-PIETERS-WOLUWE,42066,21019,2020-03-31,4,red
89,90,ASSE,33450,23002,2020-03-31,2,yellow
90,91,BEERSEL,25323,23003,2020-03-31,2,yellow
91,92,BEVER,2177,23009,2020-03-31,0,blue
92,93,DILBEEK,43460,23016,2020-03-31,1,yellow
93,94,GALMAARDEN,8840,23023,2020-03-31,0,red
94,95,GOOIK,9176,23024,2020-03-31,0,blue
95,96,GRIMBERGEN,37915,23025,2020-03-31,1,green
96,97,HALLE,40178,23027,2020-03-31,2,yellow
97,98,HERNE,6698,23032,2020-03-31,0,yellow
98,99,HOEILAART,11407,23033,2020-03-31,0,green
99,100,KAMPENHOUT,12129,23038,2020-03-31,2,blue
100,101,KAPELLE-OP-DEN-BOS,9479,23039,2020-03-31,1,red
101,102,LIEDEKERKE,13387,23044,2020-03-31,0,yellow
102,103,LONDERZEEL,18872,23045,2020-03-31,1,blue
103,104,MACHELEN,15582,23047,2020-03-31,1,yellow
104,105,MEISE,19629,23050,2020-03-31,0,yellow
105,106,MERCHTEM,16757,23052,2020-03-31,1,blue
106,107,OPWIJK,14741,23060,2020-03-31,1,blue
107,108,OVERIJSE,25492,23062,2020-03-31,3,red
108,109,PEPINGEN,4538,23064,2020-03-31,0,yellow
109,110,SINT-PIETERS-LEEUW,34617,23077,2020-03-31,2,green
110,111,STEENOKKERZEEL,12271,23081,2020-03-31,2,red
111,112,TERNAT,15994,23086,2020-03-31,2,red
112,113,VILVOORDE,45478,23088,2020-03-31,3,yellow
113,114,ZAVENTEM,34716,23094,2020-03-31,4,green
114,115,ZEMST,23264,23096,2020-03-31,4,green
115,116,ROOSDAAL,11662,23097,2020-03-31,3,yellow
116,117,DROGENBOS,5664,23098,2020-03-31,1,red
117,118,KRAAINEM,13807,23099,2020-03-31,3,yellow
118,119,LINKEBEEK,4697,23100,2020-03-31,0,red
119,120,SINT-GENESIUS-RODE,18523,23101,2020-03-31,1,red
120,121,WEMMEL,16789,23102,2020-03-31,0,yellow
121,122,WEZEMBEEK-OPPEM,14250,23103,2020-03-31,1,red
122,123,LENNIK,9102,23104,2020-03-31,0,green
123,124,AFFLIGEM,13351,23105,2020-03-31,1,blue
124,125,AARSCHOT,30175,24001,2020-03-31,5,yellow
125,126,BEGIJNENDIJK,10244,24007,2020-03-31,0,yellow
126,127,BEKKEVOORT,6327,24008,2020-03-31,0,yellow
127,128,BERTEM,10135,24009,2020-03-31,1,yellow
128,129,BIERBEEK,10153,24011,2020-03-31,0,blue
129,130,BOORTMEERBEEK,12621,24014,2020-03-31,0,red
130,131,BOUTERSEM,8234,24016,2020-03-31,0,green
131,132,DIEST,24201,24020,2020-03-31,7,yellow
132,133,GEETBETS,6130,24028,2020-03-31,0,green
133,134,HAACHT,14834,24033,2020-03-31,2,green
134,135,HERENT,21912,24038,2020-03-31,1,yellow
135,136,HOEGAARDEN,6855,24041,2020-03-31,0,yellow
136,137,HOLSBEEK,10061,24043,2020-03-31,2,red
137,138,HULDENBERG,9941,24045,2020-03-31,1,yellow
138,139,KEERBERGEN,12963,24048,2020-03-31,1,green
139,140,KORTENAKEN,7891,24054,2020-03-31,1,yellow
140,141,KORTENBERG,20293,24055,2020-03-31,0,green
141,142,LANDEN,16080,24059,2020-03-31,4,blue
142,143,LEUVEN,102126,24062,2020-03-31,9,blue
143,144,LUBBEEK,14561,24066,2020-03-31,3,yellow
144,145,OUD-HEVERLEE,11086,24086,2020-03-31,0,red
145,146,ROTSELAAR,16999,24094,2020-03-31,1,yellow
146,147,TERVUREN,22699,24104,2020-03-31,4,red
147,148,TIENEN,35287,24107,2020-03-31,5,red
148,149,TREMELO,14913,24109,2020-03-31,0,red
149,150,ZOUTLEEUW,8578,24130,2020-03-31,1,blue
150,151,LINTER,7263,24133,2020-03-31,0,yellow
151,152,SCHERPENHEUVEL-ZICHEM,23073,24134,2020-03-31,4,yellow
152,153,TIELT-WINGE,10783,24135,2020-03-31,2,blue
153,154,GLABBEEK,5315,24137,2020-03-31,0,blue
154,155,BEVEKOM,7205,25005,2020-03-31,0,blue
155,156,EIGENBRAKEL,40168,25014,2020-03-31,2,blue
156,157,KASTEELBRAKEL,10538,25015,2020-03-31,1,green
157,158,CHAUMONT-GISTOUX,11626,25018,2020-03-31,1,yellow
158,159,COURT-SAINT-ETIENNE,10581,25023,2020-03-31,0,green
159,160,GENEPIËN,15536,25031,2020-03-31,1,yellow
160,161,GRAVEN,13871,25037,2020-03-31,0,yellow
161,162,INCOURT,5511,25043,2020-03-31,0,red
162,163,ITTER,6957,25044,2020-03-31,0,red
163,164,GELDENAKEN,14354,25048,2020-03-31,1,yellow
164,165,TERHULPEN,7443,25050,2020-03-31,1,green
165,166,MONT-SAINT-GUIBERT,7887,25068,2020-03-31,0,red
166,167,NIJVEL,28866,25072,2020-03-31,0,yellow
167,168,PERWIJS,9463,25084,2020-03-31,1,green
168,169,RIXENSART,22651,25091,2020-03-31,2,red
169,170,TUBEKE,26656,25105,2020-03-31,4,yellow
170,171,VILLERS-LA-VILLE,10795,25107,2020-03-31,0,red
171,172,WATERLOO,30352,25110,2020-03-31,2,red
172,173,WAVER,34757,25112,2020-03-31,2,green
173,174,CHASTRE,7688,25117,2020-03-31,1,green
174,175,HELECINE,3643,25118,2020-03-31,0,yellow
175,176,LASNE,14248,25119,2020-03-31,1,red
176,177,ORP-JAUCHE,8981,25120,2020-03-31,0,red
177,178,OTTIGNIES-LOUVAIN-LA-NEUVE,31330,25121,2020-03-31,1,blue
178,179,RAMILLIES,6553,25122,2020-03-31,0,red
179,180,REBECQ,10928,25123,2020-03-31,1,green
180,181,WALHAIN,7364,25124,2020-03-31,0,green
181,182,BEERNEM,15814,31003,2020-03-31,1,red
182,183,BLANKENBERGE,20444,31004,2020-03-31,1,green
183,184,BRUGGE,118536,31005,2020-03-31,13,blue
184,185,DAMME,11018,31006,2020-03-31,1,green
185,186,JABBEKE,13863,31012,2020-03-31,0,red
186,187,OOSTKAMP,23800,31022,2020-03-31,2,yellow
187,188,TORHOUT,20438,31033,2020-03-31,2,blue
188,189,ZEDELGEM,22863,31040,2020-03-31,5,red
189,190,ZUIENKERKE,2707,31042,2020-03-31,0,yellow
190,191,KNOKKE-HEIST,33023,31043,2020-03-31,2,green
191,192,DIKSMUIDE,16826,32003,2020-03-31,2,red
192,193,HOUTHULST,10105,32006,2020-03-31,0,red
193,194,KOEKELARE,8756,32010,2020-03-31,0,yellow
194,195,KORTEMARK,12659,32011,2020-03-31,0,red
195,196,LO-RENINGE,3290,32030,2020-03-31,3,red
196,197,IEPER,34988,33011,2020-03-31,7,red
197,198,MESEN,1040,33016,2020-03-31,0,blue
198,199,POPERINGE,19713,33021,2020-03-31,7,green
199,200,WERVIK,18892,33029,2020-03-31,3,yellow
200,201,ZONNEBEKE,12504,33037,2020-03-31,1,red
201,202,HEUVELLAND,7924,33039,2020-03-31,0,green
202,203,LANGEMARK-POELKAPELLE,7823,33040,2020-03-31,1,blue
203,204,VLETEREN,3653,33041,2020-03-31,0,green
204,205,ANZEGEM,14773,34002,2020-03-31,4,yellow
205,206,AVELGEM,10205,34003,2020-03-31,1,blue
206,207,DEERLIJK,12080,34009,2020-03-31,9,yellow
207,208,HARELBEKE,28474,34013,2020-03-31,3,green
208,209,KORTRIJK,77076,34022,2020-03-31,9,blue
209,210,KUURNE,13674,34023,2020-03-31,4,blue
210,211,LENDELEDE,5783,34025,2020-03-31,0,blue
211,212,MENEN,33527,34027,2020-03-31,6,blue
212,213,WAREGEM,38347,34040,2020-03-31,2,blue
213,214,WEVELGEM,31557,34041,2020-03-31,4,blue
214,215,ZWEVEGEM,24808,34042,2020-03-31,2,yellow
215,216,SPIERE-HELKIJN,2066,34043,2020-03-31,0,green
216,217,BREDENE,18129,35002,2020-03-31,1,red
217,218,GISTEL,12172,35005,2020-03-31,3,blue
218,219,ICHTEGEM,14037,35006,2020-03-31,4,green
219,220,MIDDELKERKE,19568,35011,2020-03-31,1,green
220,221,OOSTENDE,71561,35013,2020-03-31,4,blue
221,222,OUDENBURG,9487,35014,2020-03-31,2,red
222,223,DE HAAN,12703,35029,2020-03-31,1,green
223,224,HOOGLEDE,9977,36006,2020-03-31,2,yellow
224,225,INGELMUNSTER,11122,36007,2020-03-31,0,red
225,226,IZEGEM,28311,36008,2020-03-31,3,yellow
226,227,LEDEGEM,9681,36010,2020-03-31,1,yellow
227,228,LICHTERVELDE,8954,36011,2020-03-31,0,yellow
228,229,MOORSLEDE,11429,36012,2020-03-31,2,red
229,230,ROESELARE,63402,36015,2020-03-31,11,blue
230,231,STADEN,11515,36019,2020-03-31,0,yellow
231,232,DENTERGEM,8615,37002,2020-03-31,1,red
232,233,MEULEBEKE,10815,37007,2020-03-31,0,yellow
233,234,OOSTROZEBEKE,7913,37010,2020-03-31,1,green
234,235,PITTEM,6713,37011,2020-03-31,1,green
235,236,RUISELEDE,5360,37012,2020-03-31,1,green
236,237,TIELT,20600,37015,2020-03-31,2,blue
237,238,WIELSBEKE,9820,37017,2020-03-31,2,blue
238,239,WINGENE,14410,37018,2020-03-31,3,red
239,240,ARDOOIE,9083,37020,2020-03-31,0,yellow
240,241,ALVERINGEM,4992,38002,2020-03-31,1,green
241,242,DE PANNE,11123,38008,2020-03-31,1,green
242,243,KOKSIJDE,21869,38014,2020-03-31,2,green
243,244,NIEUWPOORT,11623,38016,2020-03-31,2,red
244,245,VEURNE,12096,38025,2020-03-31,0,yellow
245,246,AALST,87204,41002,2020-03-31,1,yellow
246,247,DENDERLEEUW,20532,41011,2020-03-31,0,red
247,248,GERAARDSBERGEN,33563,41018,2020-03-31,0,blue
248,249,HAALTERT,18570,41024,2020-03-31,1,yellow
249,250,HERZELE,18175,41027,2020-03-31,0,blue
250,251,LEDE,18864,41034,2020-03-31,0,yellow
251,252,NINOVE,39255,41048,2020-03-31,1,green
252,253,SINT-LIEVENS-HOUTEM,10397,41063,2020-03-31,0,red
253,254,ZOTTEGEM,26685,41081,2020-03-31,1,green
254,255,ERPE-MERE,20127,41082,2020-03-31,0,yellow
255,256,BERLARE,15090,42003,2020-03-31,0,blue
256,257,BUGGENHOUT,14652,42004,2020-03-31,1,blue
257,258,DENDERMONDE,45849,42006,2020-03-31,5,blue
258,259,HAMME,24930,42008,2020-03-31,1,yellow
259,260,LAARNE,12367,42010,2020-03-31,2,red
260,261,LEBBEKE,19531,42011,2020-03-31,0,blue
261,262,WAASMUNSTER,10929,42023,2020-03-31,2,yellow
262,263,WETTEREN,25936,42025,2020-03-31,2,blue
263,264,WICHELEN,11643,42026,2020-03-31,6,red
264,265,ZELE,21322,42028,2020-03-31,0,yellow
265,266,ASSENEDE,14289,43002,2020-03-31,0,blue
266,267,EEKLO,21276,43005,2020-03-31,0,blue
267,268,KAPRIJKE,6436,43007,2020-03-31,0,blue
268,269,MALDEGEM,23957,43010,2020-03-31,0,blue
269,270,SINT-LAUREINS,6814,43014,2020-03-31,0,red
270,271,ZELZATE,12889,43018,2020-03-31,0,blue
271,272,AALTER,20548,44001,2020-03-31,1,red
272,273,DEINZE,31085,44011,2020-03-31,1,yellow
273,274,DE PINTE,10878,44012,2020-03-31,0,green
274,275,DESTELBERGEN,18525,44013,2020-03-31,2,red
275,276,EVERGEM,35611,44019,2020-03-31,1,yellow
276,277,GAVERE,12905,44020,2020-03-31,0,red
277,278,GENT,263614,44021,2020-03-31,18,red
278,279,KNESSELARE,8236,44029,2020-03-31,1,yellow
279,280,LOCHRISTI,22605,44034,2020-03-31,1,red
280,281,LOVENDEGEM,9574,44036,2020-03-31,1,yellow
281,282,MELLE,11803,44040,2020-03-31,2,red
282,283,MERELBEKE,24755,44043,2020-03-31,3,green
283,284,MOERBEKE,6566,44045,2020-03-31,1,blue
284,285,NAZARETH,11701,44048,2020-03-31,0,red
285,286,NEVELE,12179,44049,2020-03-31,0,green
286,287,OOSTERZELE,13678,44052,2020-03-31,1,blue
287,288,SINT-MARTENS-LATEM,8366,44064,2020-03-31,1,blue
288,289,WAARSCHOOT,7967,44072,2020-03-31,1,red
289,290,WACHTEBEKE,7812,44073,2020-03-31,2,red
290,291,ZOMERGEM,8466,44080,2020-03-31,1,green
291,292,ZULTE,15779,44081,2020-03-31,2,blue
292,293,KRUISHOUTEM,8086,45017,2020-03-31,0,yellow
293,294,OUDENAARDE,31587,45035,2020-03-31,5,yellow
294,295,RONSE,26375,45041,2020-03-31,22,red
