,ID,Gemeente,Bevolking,niscode,DATE,COUNT,color
295,296,ZINGEM,7552,45057,2020-03-31,0,blue
296,297,BRAKEL,14809,45059,2020-03-31,2,yellow
297,298,KLUISBERGEN,6566,45060,2020-03-31,2,yellow
298,299,WORTEGEM-PETEGEM,6395,45061,2020-03-31,3,red
299,300,HOREBEKE,2024,45062,2020-03-31,0,green
300,301,LIERDE,6573,45063,2020-03-31,0,red
301,302,MAARKEDAL,6337,45064,2020-03-31,1,yellow
302,303,ZWALM,8165,45065,2020-03-31,0,yellow
303,304,BEVEREN,49000,46003,2020-03-31,3,red
304,305,KRUIBEKE,16842,46013,2020-03-31,1,red
305,306,LOKEREN,42027,46014,2020-03-31,1,green
306,307,SINT-GILLIS-WAAS,19481,46020,2020-03-31,2,yellow
307,308,SINT-NIKLAAS,78520,46021,2020-03-31,12,blue
308,309,STEKENE,18677,46024,2020-03-31,0,yellow
309,310,TEMSE,30166,46025,2020-03-31,4,red
310,311,AAT,29487,51004,2020-03-31,2,red
311,312,BELOEIL,14036,51008,2020-03-31,0,blue
312,313,BERNISSART,11855,51009,2020-03-31,1,yellow
313,314,BRUGELETTE,3712,51012,2020-03-31,1,red
314,315,CHIEVRES,6916,51014,2020-03-31,0,green
315,316,ELZELE,5995,51017,2020-03-31,0,green
316,317,VLOESBERG,3429,51019,2020-03-31,2,blue
317,318,FRASNES-LEZ-ANVAING,11814,51065,2020-03-31,3,green
318,319,CHAPELLE-LEZ-HERLAIMONT,14790,52010,2020-03-31,3,yellow
319,320,CHARLEROI,202376,52011,2020-03-31,3,green
320,321,CHATELET,35620,52012,2020-03-31,1,blue
321,322,COURCELLES,31132,52015,2020-03-31,0,blue
322,323,FARCIENNES,11249,52018,2020-03-31,0,blue
323,324,FLEURUS,23022,52021,2020-03-31,0,blue
324,325,FONTAINE-L'EVEQUE,17800,52022,2020-03-31,1,yellow
325,326,GERPINNES,12795,52025,2020-03-31,1,yellow
326,327,MANAGE,23122,52043,2020-03-31,5,blue
327,328,MONTIGNY-LE-TILLEUL,10124,52048,2020-03-31,1,red
328,329,PONT-A-CELLES,17231,52055,2020-03-31,1,green
329,330,SENEFFE,11272,52063,2020-03-31,2,yellow
330,331,AISEAU-PRESLES,10736,52074,2020-03-31,1,yellow
331,332,LES BONS VILLERS,9474,52075,2020-03-31,2,yellow
332,333,BOUSSU,19850,53014,2020-03-31,0,blue
333,334,DOUR,16515,53020,2020-03-31,3,red
334,335,FRAMERIES,21966,53028,2020-03-31,8,blue
335,336,HENSIES,6859,53039,2020-03-31,1,green
336,337,JURBEKE,10538,53044,2020-03-31,0,yellow
337,338,LENS,4579,53046,2020-03-31,1,green
338,339,BERGEN,95568,53053,2020-03-31,17,blue
339,340,QUAREGNON,18875,53065,2020-03-31,6,yellow
340,341,QUIEVRAIN,6730,53068,2020-03-31,1,green
341,342,SAINT-GHISLAIN,23401,53070,2020-03-31,7,green
342,343,COLFONTAINE,20736,53082,2020-03-31,2,yellow
343,344,HONNELLES,5159,53083,2020-03-31,1,green
344,345,QUEVY,8087,53084,2020-03-31,3,green
345,346,MOESKROEN,58234,54007,2020-03-31,6,blue
346,347,KOMEN-WAASTEN,18063,54010,2020-03-31,2,yellow
347,348,'S GRAVENBRAKEL,22045,55004,2020-03-31,4,blue
348,349,EDINGEN,13734,55010,2020-03-31,3,yellow
349,350,LA LOUVIERE,80637,55022,2020-03-31,11,red
350,351,LESSEN,18552,55023,2020-03-31,2,blue
351,352,LE ROEULX,8749,55035,2020-03-31,1,green
352,353,OPZULLIK,8407,55039,2020-03-31,0,green
353,354,ZINNIK,28287,55040,2020-03-31,5,blue
354,355,ECAUSSINNES,11189,55050,2020-03-31,0,red
355,356,ANDERLUES,12370,56001,2020-03-31,2,green
356,357,BEAUMONT,7158,56005,2020-03-31,0,red
357,358,BINCHE,33598,56011,2020-03-31,2,green
358,359,CHIMAY,9728,56016,2020-03-31,0,red
359,360,ERQUELINNES,9972,56022,2020-03-31,0,green
360,361,FROIDCHAPELLE,3992,56029,2020-03-31,0,red
361,362,LOBBES,5825,56044,2020-03-31,1,green
362,363,MERBES-LE-CHATEAU,4213,56049,2020-03-31,0,blue
363,364,MOMIGNIES,5340,56051,2020-03-31,0,blue
364,365,THUIN,14699,56078,2020-03-31,0,blue
365,366,ESTINNES,7715,56085,2020-03-31,0,green
366,367,HAM-SUR-HEURE-NALINNES,13628,56086,2020-03-31,0,green
367,368,MORLANWELZ,19019,56087,2020-03-31,6,red
368,369,SIVRY-RANCE,4791,56088,2020-03-31,0,yellow
369,370,ANTOING,7720,57003,2020-03-31,3,blue
370,371,CELLES,5695,57018,2020-03-31,0,yellow
371,372,ESTAIMPUIS,10557,57027,2020-03-31,0,yellow
372,373,PECQ,5767,57062,2020-03-31,0,blue
373,374,PERUWELZ,17110,57064,2020-03-31,4,blue
374,375,RUMES,5223,57072,2020-03-31,0,red
375,376,DOORNIK,68954,57081,2020-03-31,4,green
376,377,BRUNEHAUT,8093,57093,2020-03-31,0,red
377,378,LEUZE-EN-HAINAUT,13931,57094,2020-03-31,2,blue
378,379,MONT-DE-L'ENCLUS,3790,57095,2020-03-31,0,red
379,380,AMAY,14418,61003,2020-03-31,0,blue
380,381,BURDINNE,3290,61010,2020-03-31,0,red
381,382,CLAVIER,4645,61012,2020-03-31,2,red
382,383,FERRIERES,4997,61019,2020-03-31,0,blue
383,384,HAMOIR,3854,61024,2020-03-31,0,blue
384,385,HERON,5464,61028,2020-03-31,0,green
385,386,HOEI,21255,61031,2020-03-31,1,yellow
386,387,MARCHIN,5434,61039,2020-03-31,1,blue
387,388,MODAVE,4208,61041,2020-03-31,0,green
388,389,NANDRIN,5758,61043,2020-03-31,4,blue
389,390,OUFFET,2796,61048,2020-03-31,0,red
390,391,VERLAINE,4287,61063,2020-03-31,2,yellow
391,392,VILLERS-LE-BOUILLET,6599,61068,2020-03-31,0,red
392,393,WANZE,13708,61072,2020-03-31,2,red
393,394,ANTHISNES,4202,61079,2020-03-31,1,yellow
394,395,ENGIS,6211,61080,2020-03-31,2,blue
395,396,TINLOT,2739,61081,2020-03-31,0,blue
396,397,ANS,28621,62003,2020-03-31,0,red
397,398,AWANS,9231,62006,2020-03-31,1,blue
398,399,AYWAILLE,12382,62009,2020-03-31,1,blue
399,400,BITSINGEN,8930,62011,2020-03-31,0,green
400,401,BEYNE-HEUSAY,11891,62015,2020-03-31,8,red
401,402,CHAUDFONTAINE,20860,62022,2020-03-31,2,yellow
402,403,COMBLAIN-AU-PONT,5401,62026,2020-03-31,2,green
403,404,DALHEM,7520,62027,2020-03-31,0,green
404,405,ESNEUX,13023,62032,2020-03-31,9,red
405,406,FLERON,16366,62038,2020-03-31,10,yellow
406,407,HERSTAL,40162,62051,2020-03-31,1,green
407,408,JUPRELLE,9441,62060,2020-03-31,2,green
408,409,LUIK,196623,62063,2020-03-31,15,blue
409,410,OUPEYE,25444,62079,2020-03-31,2,yellow
410,411,SAINT-NICOLAS (LUIK),24295,62093,2020-03-31,1,blue
411,412,SERAING,64021,62096,2020-03-31,13,green
412,413,SOUMAGNE,17032,62099,2020-03-31,3,red
413,414,SPRIMONT,14912,62100,2020-03-31,2,yellow
414,415,WEZET,17899,62108,2020-03-31,2,yellow
415,416,GRACE-HOLLOGNE,22775,62118,2020-03-31,2,yellow
416,417,BLEGNY,13376,62119,2020-03-31,2,green
417,418,FLEMALLE,26408,62120,2020-03-31,12,red
418,419,NEUPRE,9965,62121,2020-03-31,3,blue
419,420,TROOZ,8263,62122,2020-03-31,4,blue
420,421,AMEL,5479,63001,2020-03-31,1,red
421,422,AUBEL,4253,63003,2020-03-31,0,yellow
422,423,BAELEN,4486,63004,2020-03-31,0,blue
423,424,BÜLLINGEN,5457,63012,2020-03-31,1,blue
424,425,BÜTGENBACH,5626,63013,2020-03-31,0,green
425,426,DISON,15230,63020,2020-03-31,1,yellow
426,427,EUPEN,19726,63023,2020-03-31,0,green
427,428,HERVE,17628,63035,2020-03-31,3,blue
428,429,JALHAY,8737,63038,2020-03-31,1,yellow
429,430,KELMIS,11184,63040,2020-03-31,4,yellow
430,431,LIERNEUX,3565,63045,2020-03-31,0,green
431,432,LIMBURG,5902,63046,2020-03-31,3,green
432,433,LONTZEN,5834,63048,2020-03-31,0,blue
433,434,MALMEDY,12785,63049,2020-03-31,1,yellow
434,435,OLNE,4038,63057,2020-03-31,0,green
435,436,PEPINSTER,9711,63058,2020-03-31,1,blue
436,437,RAEREN,10796,63061,2020-03-31,4,green
437,438,SANKT VITH,9770,63067,2020-03-31,0,blue
438,439,SPA,10156,63072,2020-03-31,2,red
439,440,STAVELOT,7142,63073,2020-03-31,0,red
440,441,STOUMONT,3172,63075,2020-03-31,0,red
441,442,THEUX,12007,63076,2020-03-31,3,blue
442,443,VERVIERS,55111,63079,2020-03-31,2,green
443,444,WEISMES,7380,63080,2020-03-31,0,blue
444,445,WELKENRAEDT,10060,63084,2020-03-31,0,red
445,446,TROIS-PONTS,2560,63086,2020-03-31,0,yellow
446,447,BURG-REULAND,3973,63087,2020-03-31,0,green
447,448,PLOMBIERES,10510,63088,2020-03-31,2,blue
448,449,THIMISTER-CLERMONT,5684,63089,2020-03-31,0,green
449,450,BERLOZ,3141,64008,2020-03-31,0,blue
450,451,BRAIVES,6382,64015,2020-03-31,2,green
451,452,CRISNEE,3464,64021,2020-03-31,0,red
452,453,DONCEEL,3089,64023,2020-03-31,0,blue
453,454,FEXHE-LE-HAUT-CLOCHER,3205,64025,2020-03-31,0,blue
454,455,GEER,3480,64029,2020-03-31,0,blue
455,456,HANNUIT,16636,64034,2020-03-31,0,blue
456,457,LIJSEM,3281,64047,2020-03-31,0,green
457,458,OERLE,3902,64056,2020-03-31,0,green
458,459,REMICOURT,5974,64063,2020-03-31,0,blue
459,460,SAINT-GEORGES-SUR-MEUSE,6910,64065,2020-03-31,0,red
460,461,BORGWORM,15436,64074,2020-03-31,2,yellow
461,462,WASSEIGES,2960,64075,2020-03-31,0,red
462,463,FAIMES,3953,64076,2020-03-31,0,blue
463,464,AS,8241,71002,2020-03-31,1,red
464,465,BERINGEN,46558,71004,2020-03-31,6,yellow
465,466,DIEPENBEEK,19076,71011,2020-03-31,6,yellow
466,467,GENK,66349,71016,2020-03-31,17,green
467,468,GINGELOM,8368,71017,2020-03-31,2,yellow
468,469,HALEN,9488,71020,2020-03-31,1,yellow
469,470,HASSELT,78619,71022,2020-03-31,8,blue
470,471,HERK-DE-STAD,12647,71024,2020-03-31,1,blue
471,472,LEOPOLDSBURG,15835,71034,2020-03-31,1,blue
472,473,LUMMEN,14967,71037,2020-03-31,0,blue
473,474,NIEUWERKERKEN,6994,71045,2020-03-31,0,yellow
474,475,OPGLABBEEK,10332,71047,2020-03-31,3,blue
475,476,SINT-TRUIDEN,40637,71053,2020-03-31,18,red
476,477,TESSENDERLO,18730,71057,2020-03-31,5,blue
477,478,ZONHOVEN,21324,71066,2020-03-31,5,yellow
478,479,ZUTENDAAL,7275,71067,2020-03-31,2,green
479,480,HAM,10970,71069,2020-03-31,4,yellow
480,481,HEUSDEN-ZOLDER,33874,71070,2020-03-31,5,blue
481,482,BOCHOLT,13148,72003,2020-03-31,1,red
482,483,BREE,16160,72004,2020-03-31,2,green
483,484,KINROOI,12189,72018,2020-03-31,1,yellow
484,485,LOMMEL,34218,72020,2020-03-31,4,green
485,486,MAASEIK,25284,72021,2020-03-31,3,red
486,487,NEERPELT,17174,72025,2020-03-31,3,yellow
487,488,OVERPELT,15478,72029,2020-03-31,2,red
488,489,PEER,16285,72030,2020-03-31,3,red
489,490,HAMONT-ACHEL,14294,72037,2020-03-31,1,green
490,491,HECHTEL-EKSEL,12503,72038,2020-03-31,0,yellow
491,492,HOUTHALEN-HELCHTEREN,30540,72039,2020-03-31,2,blue
492,493,MEEUWEN-GRUITRODE,13091,72040,2020-03-31,4,red
493,494,DILSEN-STOKKEM,20681,72041,2020-03-31,2,blue
494,495,ALKEN,11632,73001,2020-03-31,4,green
495,496,BILZEN,32465,73006,2020-03-31,8,red
496,497,BORGLOON,11010,73009,2020-03-31,4,red
497,498,HEERS,7338,73022,2020-03-31,3,blue
498,499,HERSTAPPE,79,73028,2020-03-31,0,red
499,500,HOESELT,9731,73032,2020-03-31,1,yellow
500,501,KORTESSEM,8438,73040,2020-03-31,1,blue
501,502,LANAKEN,25875,73042,2020-03-31,10,green
502,503,RIEMST,16744,73066,2020-03-31,2,blue
503,504,TONGEREN,31139,73083,2020-03-31,2,yellow
504,505,WELLEN,7353,73098,2020-03-31,2,blue
505,506,MAASMECHELEN,38885,73107,2020-03-31,3,yellow
506,507,VOEREN,4177,73109,2020-03-31,0,blue
507,508,AARLEN,30047,81001,2020-03-31,5,blue
508,509,ATTERT,5647,81003,2020-03-31,0,yellow
509,510,AUBANGE,17075,81004,2020-03-31,1,red
510,511,MARTELANGE,1857,81013,2020-03-31,0,yellow
511,512,MESSANCY,8266,81015,2020-03-31,0,blue
512,513,BASTENAKEN,16271,82003,2020-03-31,1,green
513,514,BERTOGNE,3657,82005,2020-03-31,0,green
514,515,FAUVILLERS,2316,82009,2020-03-31,0,green
515,516,HOUFFALIZE,5212,82014,2020-03-31,0,blue
516,517,VIELSALM,7892,82032,2020-03-31,0,blue
517,518,VAUX-SUR-SURE,5736,82036,2020-03-31,0,red
518,519,GOUVY,5393,82037,2020-03-31,0,green
519,520,SAINTE-ODE,2599,82038,2020-03-31,0,yellow
520,521,DURBUY,11456,83012,2020-03-31,1,green
521,522,EREZEE,3262,83013,2020-03-31,0,green
522,523,HOTTON,5629,83028,2020-03-31,0,blue
523,524,LA ROCHE-EN-ARDENNE,4194,83031,2020-03-31,0,red
524,525,MARCHE-EN-FAMENNE,17581,83034,2020-03-31,0,yellow
525,526,NASSOGNE,5568,83040,2020-03-31,0,red
526,527,RENDEUX,2629,83044,2020-03-31,0,blue
527,528,TENNEVILLE,2849,83049,2020-03-31,0,red
528,529,MANHAY,3565,83055,2020-03-31,0,red
529,530,BERTRIX,8849,84009,2020-03-31,1,green
530,531,BOUILLON,5424,84010,2020-03-31,0,green
531,532,DAVERDISSE,1385,84016,2020-03-31,0,green
532,533,HERBEUMONT,1646,84029,2020-03-31,0,yellow
533,534,LEGLISE,5559,84033,2020-03-31,1,red
534,535,LIBIN,5247,84035,2020-03-31,0,red
535,536,NEUFCHATEAU,7779,84043,2020-03-31,1,red
536,537,PALISEUL,5393,84050,2020-03-31,0,green
537,538,SAINT-HUBERT,5604,84059,2020-03-31,0,yellow
538,539,TELLIN,2447,84068,2020-03-31,0,blue
539,540,WELLIN,3113,84075,2020-03-31,0,yellow
540,541,LIBRAMONT-CHEVIGNY,11316,84077,2020-03-31,1,blue
541,542,CHINY,5228,85007,2020-03-31,0,yellow
542,543,ETALLE,5958,85009,2020-03-31,0,green
543,544,FLORENVILLE,5585,85011,2020-03-31,0,yellow
544,545,MEIX-DEVANT-VIRTON,2805,85024,2020-03-31,0,red
545,546,MUSSON,4656,85026,2020-03-31,0,blue
546,547,SAINT-LEGER,3661,85034,2020-03-31,0,blue
547,548,TINTIGNY,4305,85039,2020-03-31,0,red
548,549,VIRTON,11324,85045,2020-03-31,0,yellow
549,550,HABAY,8478,85046,2020-03-31,0,red
550,551,ROUVROY,2108,85047,2020-03-31,0,red
551,552,ANHEE,7142,91005,2020-03-31,0,green
552,553,BEAURAING,9093,91013,2020-03-31,0,yellow
553,554,BIEVRE,3368,91015,2020-03-31,0,yellow
554,555,CINEY,16698,91030,2020-03-31,4,red
555,556,DINANT,13382,91034,2020-03-31,0,red
556,557,GEDINNE,4651,91054,2020-03-31,0,red
557,558,HAMOIS,7375,91059,2020-03-31,0,yellow
558,559,HAVELANGE,5240,91064,2020-03-31,0,blue
559,560,HOUYET,5003,91072,2020-03-31,0,yellow
560,561,ONHAYE,3231,91103,2020-03-31,1,red
561,562,ROCHEFORT,12564,91114,2020-03-31,2,yellow
562,563,SOMME-LEUZE,5794,91120,2020-03-31,0,blue
563,564,YVOIR,9116,91141,2020-03-31,0,green
564,565,HASTIERE,6025,91142,2020-03-31,0,yellow
565,566,VRESSE-SUR-SEMOIS,2577,91143,2020-03-31,0,blue
566,567,ANDENNE,27583,92003,2020-03-31,0,red
567,568,ASSESSE,7098,92006,2020-03-31,0,green
568,569,EGHEZEE,16440,92035,2020-03-31,2,yellow
569,570,FLOREFFE,8145,92045,2020-03-31,0,yellow
570,571,FOSSES-LA-VILLE,10467,92048,2020-03-31,1,green
571,572,GESVES,7207,92054,2020-03-31,0,yellow
572,573,METTET,13157,92087,2020-03-31,0,green
573,574,NAMEN,111127,92094,2020-03-31,6,red
574,575,OHEY,5136,92097,2020-03-31,0,red
575,576,PROFONDEVILLE,12187,92101,2020-03-31,0,red
576,577,SOMBREFFE,8493,92114,2020-03-31,0,yellow
577,578,SAMBREVILLE,28353,92137,2020-03-31,0,red
578,579,FERNELMONT,8066,92138,2020-03-31,0,red
579,580,JEMEPPE-SUR-SAMBRE,19123,92140,2020-03-31,0,blue
580,581,LA BRUYERE,9242,92141,2020-03-31,2,blue
581,582,GEMBLOUX,26127,92142,2020-03-31,0,yellow
582,583,CERFONTAINE,4983,93010,2020-03-31,0,red
583,584,COUVIN,13826,93014,2020-03-31,0,yellow
584,585,DOISCHE,2968,93018,2020-03-31,0,red
585,586,FLORENNES,11261,93022,2020-03-31,0,red
586,587,PHILIPPEVILLE,9185,93056,2020-03-31,0,green
587,588,WALCOURT,18402,93088,2020-03-31,0,yellow
588,589,VIROINVAL,5639,93090,2020-03-31,2,red
